domain,category,confirmed,evidence,login_url,final_url
alphadesign.ai,microsoft,,btn:Continue with Microsoft Account windowsl,https://agent.chipagents.ai/api/auth/login,https://auth.chipagents.ai/u/login?state=hKFo2SB6blNWVzFFcWw4VE8weU84VWQwOXNqcVBKZ3RXUGpFYqFur3VuaXZlcnNhbC1sb2dpbqN0aWTZIEl2NWtBaE5HVXpuT1FKVFJoRTV4MUQ1YTV1ck5EZGtuo2NpZNkgak1HR3hHaGxJUmg3T21aajVXcjI1aEFOY2FkMVFxZjE
alphaflow.com,none,,,https://alphaflow.com/login,https://www.afternic.com/forsale/alphaflow.com?utm_source=TDFS_DASLNC&utm_medium=parkedpages&utm_campaign=x_corp_tdfs-daslnc_base&traffic_type=TDFS_DASLNC&traffic_id=daslnc&
alphaimpact.fi,none,,,https://app.alphaimpact.fi/login,https://app.alphaimpact.fi/login
alphapaw.com,none,,,https://www.alphapaw.com/customer_authentication/redirect?locale=en&region_country=US,https://account.alphapaw.com/authentication/login?client_id=9ead2de5-f148-49d6-b8ad-c1bbebc42368&locale=en-US&redirect_uri=%2Fauthentication%2Foauth%2Fauthorize%3Fbuyer_flags%3DeyJhbGciOiJIUzI1NiJ9.eyJpc3MiOiJhbHBoYXBhdy1kZXYubXlzaG9waWZ5LmNvbSIsImZsYWdzIjpbXSwiZXhwIjoxNzgyNDQ4MDUwLCJuYmYiOjE3ODE4NDMyNTB9.89GZHLnJv-aahgXKCVzhfUDOk0U79SxPQDWWKkoPLiY%26client_id%3D9ead2de5-f148-49d6-b8ad-c1bbebc42368%26locale%3Den-US%26nonce%3D2379cca1-02a4-468a-bc28-e9338a7af956%26redirect_uri%3Dhttps%253A%252F%252Faccount.alphapaw.com%252Fcallback%26region_country%3DUS%26response_type%3Dcode%26scope%3Dopenid%2Bemail%2Bcustomer-account-api%253Afull%26state%3DhWNDVTmNTYgs94CjPIrBCrdC&region_country=US
alphathena.com,none,,,https://www.app.alphathena.com/signin,https://www.app.alphathena.com/signin
alpkit.com,none,,,https://alpkit.com/login,https://alpkit.com/login
alrawi.com,none,,,https://alrawi.com/login,https://alrawi.com/login
altaninsights.com,none,,,,
altdrx.com,none,,,https://altdrx.com/login,https://www.altdrx.com/login
altec.com,none,,,https://altec.com/login,https://altec.com/login
alter.com,none,,,https://alter.com/login,https://alter.com/login
althea.kr,none,,,,
altogic.com,none,,ERR:dns,,
altoira.com,none,,,https://app.altoira.com/login,https://auth.altoira.com/u/login?state=hKFo2SBDb29QS0dxS3FtcVF6NjZWTkN0cm1DcHJMRTgtRnEyZaFur3VuaXZlcnNhbC1sb2dpbqN0aWTZIHBnelpPMkFvY3NZUjk0QWpHc3ZyYWhMcG5uNUVDSFFpo2NpZNkgUW1hUHZUNUgxUTJabDJhY2o5RXFXbGdzRkNDUkVZRWs
altrix.co.uk,none,,,https://altrix.co.uk/login,https://altrix.co.uk/login
altruist.com,none,,,,
altumsequencing.com,none,,,https://altumsequencing.com/login,https://www.altumsequencing.com/login
alturos.com,none,,,https://alturos.com/login,https://www.alturos.com/wp-login.php
alvarezandmarsal.com,none,,,https://alvarezandmarsal.com/login,https://alvarezandmarsal.com/login
alver.ch,none,,,https://alver.ch/signin,https://alver.ch/signin
alvin.ai,none,,,,
alwaysai.co,none,,,https://console.alwaysai.co/auth,https://console.alwaysai.co/auth/signin
am.is,none,,,https://am.is/login,https://www.amis.com/login
amaka.com,none,,,https://amaka.com/sign-in,https://amaka.com/sign-in/
amaka.studio,none,,,https://amaka.studio/login,https://amaka.studio/login
amarchitrakatha.com,none,,,,
amartha.com,none,,,https://amartha.com/login,https://amartha.com/
amaze.co,none,,,https://amaze.co/login,https://www.amaze.co/login
amazingco.me,none,,,https://amazingco.me/login,https://www.amazingco.me/members/login
amazon.com,none,,,https://www.amazon.com/ap/signin?openid.return_to=https%3A%2F%2Fwww.amazon.com%2F%3Fref_%3Dnav_ya_signin&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.assoc_handle=usflex&openid.mode=checkid_setup&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0,https://www.amazon.com/ap/signin?openid.return_to=https%3A%2F%2Fwww.amazon.com%2F%3Fref_%3Dnav_ya_signin&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.assoc_handle=usflex&openid.mode=checkid_setup&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0
amberflo.io,generic_sso,,txt:Continue with SSO,https://ui.amberflo.io/login?__hstc=17958374.4bddf344d072f2baed4a9a3f7a4f08d0.1762188392583.1763126253765.1763136561673.22&__hssc=17958374.3.1763136561673&__hsfp=1603770359,https://ui.amberflo.io/login?__hstc=17958374.4bddf344d072f2baed4a9a3f7a4f08d0.1762188392583.1763126253765.1763136561673.22&__hssc=17958374.3.1763136561673&__hsfp=1603770359
amboss.com,none,,,https://www.amboss.com/us/account/login,https://next.amboss.com/us/login
ambrook.com,none,,,https://ambrook.com/login,https://ambrook.com/login
amctheatres.com,none,,,https://amctheatres.com/login,https://amctheatres.com/login
amenify.com,none,,,https://amenify.com/login,https://www.amenify.com/sign-in-sign-up
amenitiz.com,none,,,https://app.amenitiz.io/en/users/sign_in,https://app.amenitiz.io/en/users/sign_in
american-giant.com,none,,,https://american-giant.com/login,https://american-giant.com/login
americanunagi.com,none,,,https://americanunagi.com/login,https://americanunagi.com/login
amicole.com,none,,,https://amicole.com/login,https://amicole.com/login
amilia.com,microsoft,,btn:Sign in with Microsoft Microsoft,https://app.amilia.com/en/Login,https://app.amilia.com/en/Login
amnistreasury.ch,none,,,https://app.amnistreasury.com/login?language=en,https://app.amnistreasury.com/login?language=en
amopportunities.org,none,,,https://app.amopportunities.org/login,https://app.amopportunities.org/login
amorsuiclothing.com,none,,,https://assetampmio.com/amp-uranium-predictions/,https://assetampmio.com/amp-uranium-predictions/
ampacimon.com,none,,,https://ampacimon.com/login,https://www.ampacimon.com/login
ampere.co.uk,none,,,https://online.ampere.co.uk/login,https://online.ampere.co.uk/login
amperecomputing.com,none,,,https://amperecomputing.com/login,https://amperecomputing.com/login
ampfutures.com,none,,,https://www.ampclientportal.com/Identity/Account/Login,https://www.ampclientportal.com/Identity/Account/Login
amplifyx.com,none,,,https://amplifyx.com/login,https://amplifyx.com/login
amplitude.com,none,,,,
amtrak.com,none,,,https://amtrak.com/login,https://www.amtrak.com/login
amuse.io,none,,,https://artist.amuse.io/#/?,https://artist.amuse.io/
amway.com,none,,,https://amway.com/login,https://www.amway.com/login
anaconda.com,microsoft,,btn:Microsoft,https://auth.anaconda.com/ui/login,https://auth.anaconda.com/ui/login/0bd2b219-67ea-4e01-8ebc-6f346b2d6b4e
anagramsecurity.com,generic_sso,,txt:SIGN IN WITH SSO,https://app.anagramsecurity.com/login,https://app.anagramsecurity.com/login
analog.com,none,,,https://analog.com/login,https://www.analog.com/en/login.html
analyticsseo.com,none,,,,
anaono.com,none,,,https://anaono.com/login,https://account.anaono.com/authentication/login?client_id=f1a532c8-5280-42b4-8a41-8079c3d43d4a&locale=en-US&redirect_uri=%2Fauthentication%2Foauth%2Fauthorize%3Fbuyer_flags%3DeyJhbGciOiJIUzI1NiJ9.eyJpc3MiOiJhbmFvbm8taW50aW1hdGVzLm15c2hvcGlmeS5jb20iLCJmbGFncyI6W10sImV4cCI6MTc4MjQ0ODUzOCwibmJmIjoxNzgxODQzNzM4fQ.d-rB9Ghx5znT3E4zlpASE4lOmd3Vi6FaXh_ADBfifM8%26client_id%3Df1a532c8-5280-42b4-8a41-8079c3d43d4a%26locale%3Den-US%26nonce%3D413e51d0-61c4-4b6b-8a80-81ac2c26157b%26redirect_uri%3Dhttps%253A%252F%252Faccount.anaono.com%252Fcallback%26region_country%3DUS%26response_type%3Dcode%26scope%3Dopenid%2Bemail%2Bcustomer-account-api%253Afull%26state%3DhWNDVUbVsvYKyyLruAcMa28A&region_country=US
anatomyfinancial.com,none,,,https://anatomyfinancial.com/login,https://anatomyfinancial.com/login
anchor.fm,none,,,https://anchor.fm/login,https://creators.spotify.com/pod/login
anchorbeverages.com,none,,,https://www.capitalteas.com/customer_authentication/redirect?locale=en&region_country=US,https://shopify.com/authentication/71465074841/login?client_id=46ecdfe3-c49b-458e-83b4-32751f84b389&locale=en-US&redirect_uri=%2Fauthentication%2F71465074841%2Foauth%2Fauthorize%3Fbuyer_flags%3DeyJhbGciOiJIUzI1NiJ9.eyJpc3MiOiIxdDdhZWgtZngubXlzaG9waWZ5LmNvbSIsImZsYWdzIjpbXSwiZXhwIjoxNzgyNDQ4NzM4LCJuYmYiOjE3ODE4NDM5Mzh9.H3TuKXmUISxHPPSed7BRrXHmQJtd1V1dx4HQRdjC0iM%26client_id%3D46ecdfe3-c49b-458e-83b4-32751f84b389%26locale%3Den-US%26nonce%3Db066764b-5b13-4130-9c51-60efaeeace40%26redirect_uri%3Dhttps%253A%252F%252Fshopify.com%252F71465074841%252Faccount%252Fcallback%26region_country%3DUS%26response_type%3Dcode%26scope%3Dopenid%2Bemail%2Bcustomer-account-api%253Afull%26state%3DhWNDVUwLqYuXvWoQSa8UJ0uf&region_country=US
anchore.com,none,,,https://anchore.com/login,https://anchore.com/wp-login.php
and.co,none,,,https://and.co/login,https://www.fiverr.com/login
andapt.com,none,,,https://andapt.com/login,https://andapt.com/login
andela.com,none,,,https://client.andela.com/sign-in,https://client.andela.com/sign-in
andercore.com,none,,,https://buy.andercore.com/en/auth/choose,https://buy.andercore.com/en/auth/choose
andopen.co,none,,,https://login.andopen.co/login,https://login.andopen.co/login
andorratelecom.ad,none,,,https://andorratelecom.ad/login,https://www.andorratelecom.ad/login
angel.co,none,,,https://angel.co/login,https://wellfound.com/login
angel.com,none,,,https://angel.com/login,https://www.angel.com/login
angelink.com,none,,,https://angelink.com/login,https://angelink.com/login
angie.ai,none,,,https://portal.nomadix.com/user/login,https://portal.nomadix.com/user/login
animaapp.com,generic_sso,,txt:Continue with SSO,https://projects.animaapp.com/login?redirect=https%3A%2F%2Fdev.animaapp.com%2F&platform=dev-anima&passOnBoarding=true,https://projects.animaapp.com/login?redirect=https%3A%2F%2Fdev.animaapp.com%2F&platform=dev-anima&passOnBoarding=true
animoto.com,none,,,https://animoto.com/log_in,https://animoto.com/log_in
anker.com,none,,,,
ankr.com,none,,,https://ankr.com/login,https://www.ankr.com/login
annanow.com,none,,,https://portal.annanow.com/,https://portal.annanow.com/
anneal.ai,generic_sso,,txt:SSO,https://anneal.ai/login,https://www.rocketeer.build/
annke.com,none,,,https://annke.com/login,https://www.annke.com/login
anotherblock.io,none,,,https://anotherblock.io/login,https://anotherblock.io/login
ansiblelabs.xyz,none,,,https://app.moderntreasury.com/login,https://auth.moderntreasury.com/login?state=hKFo2SAxc1I3MVVVbmZadHM0cXhvQUUzWGZYOUdvdF9jTW1lQ6FupWxvZ2luo3RpZNkgYnEyTHVQTkJNbWpoNkg3cDhBQzNSVm8xX2RqWnM4TjmjY2lk2SBJZEF4QkRrWHhlcWNlM01tU2ptTlF6VDdtS0p4MnlHNw&client=IdAxBDkXxeqce3MmSjmNQzT7mKJx2yG7&protocol=oauth2&leeway=60&nonce=8e1bdcef85f43202d1dacfc0c38787ee&redirect_uri=https%3A%2F%2Fapp.moderntreasury.com%2Fauth%2Fauth0%2Fcallback&response_type=code&scope=openid%20email%20profile
antimetal.com,none,,,https://overlook.antimetal.com,https://overlook.antimetal.com/
antler.co,none,,,https://hub.antler.co/login,https://hub.antler.co/login
anycreek.com,none,,,https://anycreek.com/login,https://anycreek.com/login
anyformat.ai,none,,,https://app.anyformat.ai/,https://login.anyformat.ai/u/login/identifier?state=hKFo2SBPUTF2eVlWSktRTTJyOUd2bFhrTXBDb2pGUkItSi05QaFur3VuaXZlcnNhbC1sb2dpbqN0aWTZIDhsYjBrNmZIRS1yUUlkNHhhTm5qWWlrdVRXQklQS0FPo2NpZNkgU0EwTXJ6NGp2TnpkcWhCYTRuMTR0VXdocmhVZmdIN1M
anyone.com,none,,,https://anyone.com/login,https://anyone.com/login
anyplace.com,none,,,https://anyplace.com/login,https://www.anyplace.com/login
anything.world,none,,,https://app.anything.world/login,https://app.anything.world/login
anytime-ai.com,none,,,https://enterprise.anytimeai.ai/auth/amplify/login/,https://enterprise.anytimeai.ai/auth/amplify/login/
apaleo.com,none,,,https://identity.apaleo.com/account/login,https://identity.apaleo.com/account/login
apartmentlove.com,none,,ERR:dns,,
apartments.com,none,,,https://apartments.com/login,https://apartments.com/login
apartool.com,none,,,https://clients.apartool.com/login,https://clients.apartool.com/login
aperturedata.io,none,,,https://aperturedata.io/login,https://www.aperturedata.io/login
apester.com,none,,,https://portal.apester.com/auth/login,https://portal.apester.com/auth/login
apfusion.com,none,,,https://apfusion.com/login,https://apfusion.com/login
api3.org,none,,,https://api3.org/login,https://api3.org/login
apideck.com,none,,,https://platform.apideck.com/api/auth/login,https://login.apideck.com/u/login?state=hKFo2SBvN1N5emItNWhxSHhfMHVlTHltak90ZXYtM2ZMT3gwZaFur3VuaXZlcnNhbC1sb2dpbqN0aWTZIFlNbmFsN3ZWZV81eGJRS2hZcnZHQ2Z5VnJuQjd5Ul9Lo2NpZNkgMFBRMDVjb1RlSWhzQkg2bVFpTDVCNFpRa3lhVGZDemc
aplazo.mx,none,,,https://aplazo.mx/login,https://aplazo.mx/blog
aplic.io,none,,,https://aplic.io/login,https://aplic.io/login
aplossoftware.com,none,,,https://aplossoftware.com/signin,https://aplossoftware.com/signin
apolitical.co,none,,,https://apolitical.co/login,https://apolitical.co/en/login
apollo.com,none,,,https://apolloid.okta.com/app/salesforce/exk6bkwoi7F60ytTD4x7/sso/saml,https://apolloid.okta.com/app/salesforce/exk6bkwoi7F60ytTD4x7/sso/saml
apono.io,microsoft,,btn:Microsoft continue with microsoft,https://app.apono.io/account/login,https://app.apono.io/account/login
aporia.com,none,,,https://aporia.com/login,https://www.aporia.com/
apostrophe.com,none,,,https://apostrophe.com/login,https://apostrophe.com/login
appcues.com,generic_sso,,txt:SSO,https://auth.appcues.com/login,https://login.appcues.com/u/login/identifier?state=hKFo2SBYT0QwTEM2MmZzeDc1eUhTc3BCSjJDZ0xSOFVodU5DS6Fur3VuaXZlcnNhbC1sb2dpbqN0aWTZIG9nM19vLVh5QTJGSnJBYjdnam5lbWljR2JPc2ZvUVNko2NpZNkgNmRsT2NnRGJRUzFSalVVSHNMSWlISlRDSUlCV0VwZ0M
appdirect.com,none,,,https://appdirect.com/login,https://www.appdirect.com/login
appdynamics.com,none,,,https://www.splunk.com/api/bin/sso/logout?module=sso_logout,https://www.splunk.com/
appearhere.co.uk,none,,,,
appearhere.nyc,none,,,https://appearhere.nyc/login,https://cair138core.com/
appewa.com,none,,,https://appewa.com/auth,https://appewa.com/auth/
appfollow.io,generic_sso,,txt:Continue with SSO,https://watch.appfollow.io,https://watch.appfollow.io/login
appgyver.com,none,,,https://appgyver.com/login,https://www.sap.com/products/technology-platform/low-code-app-builder.html
appjobs.com,none,,,https://appjobs.com/login,https://www.appjobs.com/login
appliedxl.com,none,,,https://appliedxl.com/login,https://appliedxl.com/login
applovin.com,none,,,https://dash.applovin.com,https://max.applovin.com/login
applychance.com,none,,,https://applychance.com/signin,https://applychance.com/signin
applysquare.com,none,,,https://applysquare.com/login,https://www.applysquare.com/login
appmagic.rocks,none,,,https://appmagic.rocks/login,https://appmagic.rocks/login
appodealstack.com,none,,,https://app.appodeal.com/signup,https://app.appodeal.com/signup
appradar.com,none,,,https://start.appradar.com/,https://start.appradar.com/
approveit.today,generic_sso,,"txt:continue with

SSO",https://app.approveit.today/login?_gl=1*r3u49q*_gcl_au*MTg1ODYwODM5Ni4xNzMzODUyNDY0*_ga*MTM1NTU0NDE0MS4xNzMzODUyNDY3*_ga_T20B4773MK*MTczNDQzOTAwNy4yMy4xLjE3MzQ0MzkwNjQuMy4wLjA.,https://app.approveit.today/login?_gl=1*r3u49q*_gcl_au*MTg1ODYwODM5Ni4xNzMzODUyNDY0*_ga*MTM1NTU0NDE0MS4xNzMzODUyNDY3*_ga_T20B4773MK*MTczNDQzOTAwNy4yMy4xLjE3MzQ0MzkwNjQuMy4wLjA.
appsamurai.com,none,,,https://appsamurai.com/login,https://appsamurai.com/login
appsforte.com,none,,,https://helpdesk.appsforte.com,https://helpdesk.appsforte.com/
apptentive.com,none,,,https://login.alchemer.com/,https://login.alchemer.com/
apptest.ai,none,,,https://app.apptest.ai/login,https://app.apptest.ai/login
apptopia.com,none,,,https://apptopia.com/users/sign_in,https://apptopia.com/users/sign_in
apptweak.com,generic_sso,,txt:Single Sign-On,https://app.apptweak.com/users/sign_in?locale=en,https://app.apptweak.com/users/sign_in?locale=en
aprimerose.com,none,,,https://aprimerose.com/login,https://aprimerose.com/login
apryse.com,none,,,https://apryse.com/login,https://apryse.com/login
apsiyon.com,none,,,https://www.apsiyon.com/account/login,https://www.apsiyon.com/account/login
aptdeco.com,none,,,https://aptdeco.com/login,https://aptdeco.com/login
aptera.us,none,,,https://aptera.us/login,https://aptera.us/login
aptible.com,generic_sso,,txt:SSO,https://app.aptible.com/login,https://app.aptible.com/login
aptiv.com,none,,,https://www.aptiv.com/en/user/login?ReturnUrl=https%3A%2F%2Fwww.aptiv.com%2F,https://www.aptiv.com/en/user/login?ReturnUrl=https%3A%2F%2Fwww.aptiv.com%2F
aptlearn.io,none,,,https://aptlearn.io/studentlogin/,https://aptlearn.io/studentlogin/
aptus.ai,microsoft,,btn:Microsoft,https://next.aptus.ai/auth/login,https://next.aptus.ai/auth/login
apupabove.com,none,,,https://apupabove.com/customer_authentication/redirect?locale=en&region_country=US,https://member.apupabove.com/authentication/login?client_id=c1b9a950-d920-4c31-9ec5-ea2f50fe9497&locale=en-US&redirect_uri=%2Fauthentication%2Foauth%2Fauthorize%3Fbuyer_flags%3DeyJhbGciOiJIUzI1NiJ9.eyJpc3MiOiJsb2xhLWRvZy1mb2QubXlzaG9waWZ5LmNvbSIsImZsYWdzIjpbXSwiZXhwIjoxNzgyNDQ4Njk3LCJuYmYiOjE3ODE4NDM4OTd9.cH1eWffBTZ24Bp6SRY8MRBs0sDeVxp9-dq5KtmwttZk%26client_id%3Dc1b9a950-d920-4c31-9ec5-ea2f50fe9497%26locale%3Den-US%26nonce%3D55158070-941b-429a-98c7-4677a8378469%26redirect_uri%3Dhttps%253A%252F%252Fmember.apupabove.com%252Fcallback%26region_country%3DUS%26response_type%3Dcode%26scope%3Dopenid%2Bemail%2Bcustomer-account-api%253Afull%26state%3DhWNDVUs2LCjN2oVYbfQyQsJV&region_country=US
aquama.ch,none,,,https://ch.aquama.com/fr/authentification,https://ch.aquama.com/fr/authentification
aquama.org,none,,,https://aquama.org/login,https://aquama.org/login
aquasana.com,none,,,https://www.aquasana.com/sign-in,https://www.aquasana.com/sign-in
aquavitea.com,none,,,https://aquavitea.com/login,https://aquavitea.com/login
aquis.com,none,,,https://aquis.com/login,https://aquis.com/password
aradolu.com,none,,,https://aradolu.com/login,https://www.aradolu.com/login
arative.com,none,,,https://app.bancoli.com/?bcpi=f6d754c2-7785-41c3-a329-7f1e52cbb1c0,https://app.bancoli.com/auth
arbolus.com,none,,,https://community.arbolus.com,https://community.arbolus.com/login?hash=&redirect=%2F&search=
arcade.dev,none,,,https://arcade.dev/login,https://www.arcade.dev/login
arcadia.io,none,,,https://arcadia.io/login,https://arcadia.io//
archax.com,none,,,https://ace.archax.com/?hsLang=en,https://ace.archax.com/?hsLang=en
archera.ai,none,,,https://archera.ai/login,https://www.archera.ai/login
