domain,category,confirmed,evidence,login_url,final_url
alrawi.com,none,,,https://alrawi.com/login,https://alrawi.com/login
altruist.com,none,,,,
afterschoolhq.com,none,,,https://afterschoolhq.com/login,https://afterschoolhq.com/login
air.inc,generic_sso,,txt:SAML,https://app.air.inc/login,https://app.air.inc/login
airpay.co.in,none,,,https://airpay.co.in/login,https://airpay.co.in/login
akaunting.com,none,,,https://akaunting.com/login,https://akaunting.com/login
alchemy.com,none,,,https://dashboard.alchemy.com/signup?a=,https://dashboard.alchemy.com/signup?a=
alison.com,none,,,https://alison.com/login,https://alison.com/login
allegrolabs.io,none,,,https://www.cloudflare.com/login?utm_source=error_100x,https://dash.cloudflare.com/login?utm_source=error_100x
allstar.gg,none,,,https://allstar.gg/login,https://allstar.gg/login
alphabeta.io,none,,,https://alphabeta.io/login,https://alphabeta.io/login
altaninsights.com,none,,,,
agentdesks.com,none,,,https://agentdesks.com/login,https://app.radiusagent.com/signup
airbud.io,none,,,https://airbud.io/login,https://airbud.io/login
airship.us,none,,,https://app.airship.us,https://app.airship.us/auth/signin?callbackUrl=https%3A%2F%2Fapp.airship.us%2Fcallback%3FreturnUrl%3Dhttps%253A%252F%252Fapp.airship.us%252F
akerbp.com,none,,,https://akerbp.com/login,https://akerbp.com/login
alessi.com,none,,,https://alessi.com/login,https://alessi.com/login
aljomaihbev.com,none,,,https://aljomaihbev.com/login,https://www.aljomaihbev.com/login
alliesofskin.com,none,,,,
aghazinvest.com,none,,,https://app.manzil.us/login?__hstc=209374925.dd9f491a2150cb7e429e4caf5b1cd19e.1781843032181.1781843032181.1781843032181.1&__hssc=209374925.1.1781843032181&__hsfp=754f769d5c6cb91903196b3d8be0efce,https://app.manzil.us/login?__hstc=209374925.dd9f491a2150cb7e429e4caf5b1cd19e.1781843032181.1781843032181.1781843032181.1&__hssc=209374925.1.1781843032181&__hsfp=754f769d5c6cb91903196b3d8be0efce
airbyte.com,none,,,https://airbyte.com/login,https://airbyte.com/login
airslate.com,none,,,https://airslate.com/login,https://my.altaflow.com/login
akinon.com,none,,,https://akinon.com/login,https://akinon.com/login
aleva-neuro.com,none,,,https://aleva-neuro.com/login,https://aleva-neuro.com/login/
aljothen.com,none,,,https://aljothen.com/login,https://aljothen.com/login
allium.so,none,,,https://app.allium.so/,https://app.allium.so/terminal/payments/key-metrics
agworld.com,none,,,https://agworld.com/signin,https://www.agworld.com/us/signin
airfocus.io,none,,,https://app.airfocus.com/login,https://auth.airfocus.com/login
airwallex.com,none,,,https://www.airwallex.com/app/login?region=row,https://www.airwallex.com/app/login?region=row
akk.io,none,,,https://app.akkio.com/,https://app.akkio.com/login
algomerchant.com,none,,,https://algomerchant.com/login,https://algomerchant.com/wp-login.php
alkaline88.com,none,,,https://accounts.shopify.com/recovery/stores?utm_source=gurucopy&utm_medium=link&utm_campaign=Gurus,https://accounts.shopify.com/recovery/stores?utm_source=gurucopy&utm_medium=link&utm_campaign=Gurus
allo.io,microsoft,,btn:Sign in with Microsoft Sign in with Micr,https://allo.io/login,https://allo.io/login
almentor.net,none,,,https://almentor.net/login,https://almentor.net/login
alphaimpact.fi,none,,,https://app.alphaimpact.fi/login,https://app.alphaimpact.fi/login
althea.kr,none,,,,
databricks.com,microsoft,,btn:Continue with Microsoft Continue with Mi,https://login.databricks.com/?dbx_source=www&itm=main-cta-login&l=en-EN,https://login.databricks.com/?dbx_source=www&itm=main-cta-login&l=en-EN&tuuid=85560913-43b1-41c1-8f5a-fc454567c661
anaconda.com,microsoft,,btn:Microsoft,https://auth.anaconda.com/ui/login,https://auth.anaconda.com/ui/login/0bd2b219-67ea-4e01-8ebc-6f346b2d6b4e
zoom.us,microsoft,,btn:Microsoft Sign in with Microsoft,https://zoom.us/signin,https://zoom.us/signin#/login
archilogic.com,microsoft,,btn:Continue with Microsoft,https://app.archilogic.com/login,https://app.archilogic.com/login
clickup.com,generic_sso,,txt:Continue with SSO,https://app.clickup.com/login,https://app.clickup.com/login
figma.com,generic_sso,,txt:single sign-on,https://www.figma.com/login?locale=en-us,https://www.figma.com/login?locale=en-us
contentful.com,generic_sso,,txt:SSO,https://be.contentful.com/login/,https://be.contentful.com/login/
bitwarden.com,generic_sso,,txt:single sign-on,https://vault.bitwarden.com/#/login,https://vault.bitwarden.com/#/login
allthingstalk.com,none,,,https://maker.allthingstalk.com/signup,https://maker.allthingstalk.com/signup
alvarezandmarsal.com,none,,,https://alvarezandmarsal.com/login,https://alvarezandmarsal.com/login
ambrook.com,none,,,https://ambrook.com/login,https://ambrook.com/login
ampacimon.com,none,,,https://ampacimon.com/login,https://www.ampacimon.com/login
analog.com,none,,,https://analog.com/login,https://www.analog.com/en/login.html
andercore.com,none,,,https://buy.andercore.com/en/auth/choose,https://buy.andercore.com/en/auth/choose
animoto.com,none,,,https://animoto.com/log_in,https://animoto.com/log_in
antler.co,none,,,https://hub.antler.co/login,https://hub.antler.co/login
apartmentlove.com,none,,ERR:dns,,
aplazo.mx,none,,,https://aplazo.mx/login,https://aplazo.mx/blog
appcues.com,generic_sso,,txt:SSO,https://auth.appcues.com/login,https://login.appcues.com/u/login/identifier?state=hKFo2SBYT0QwTEM2MmZzeDc1eUhTc3BCSjJDZ0xSOFVodU5DS6Fur3VuaXZlcnNhbC1sb2dpbqN0aWTZIG9nM19vLVh5QTJGSnJBYjdnam5lbWljR2JPc2ZvUVNko2NpZNkgNmRsT2NnRGJRUzFSalVVSHNMSWlISlRDSUlCV0VwZ0M
appjobs.com,none,,,https://appjobs.com/login,https://www.appjobs.com/login
approveit.today,generic_sso,,"txt:continue with

SSO",https://app.approveit.today/login?_gl=1*r3u49q*_gcl_au*MTg1ODYwODM5Ni4xNzMzODUyNDY0*_ga*MTM1NTU0NDE0MS4xNzMzODUyNDY3*_ga_T20B4773MK*MTczNDQzOTAwNy4yMy4xLjE3MzQ0MzkwNjQuMy4wLjA.,https://app.approveit.today/login?_gl=1*r3u49q*_gcl_au*MTg1ODYwODM5Ni4xNzMzODUyNDY0*_ga*MTM1NTU0NDE0MS4xNzMzODUyNDY3*_ga_T20B4773MK*MTczNDQzOTAwNy4yMy4xLjE3MzQ0MzkwNjQuMy4wLjA.
apryse.com,none,,,https://apryse.com/login,https://apryse.com/login
apupabove.com,none,,,https://apupabove.com/customer_authentication/redirect?locale=en&region_country=US,https://member.apupabove.com/authentication/login?client_id=c1b9a950-d920-4c31-9ec5-ea2f50fe9497&locale=en-US&redirect_uri=%2Fauthentication%2Foauth%2Fauthorize%3Fbuyer_flags%3DeyJhbGciOiJIUzI1NiJ9.eyJpc3MiOiJsb2xhLWRvZy1mb2QubXlzaG9waWZ5LmNvbSIsImZsYWdzIjpbXSwiZXhwIjoxNzgyNDQ4Njk3LCJuYmYiOjE3ODE4NDM4OTd9.cH1eWffBTZ24Bp6SRY8MRBs0sDeVxp9-dq5KtmwttZk%26client_id%3Dc1b9a950-d920-4c31-9ec5-ea2f50fe9497%26locale%3Den-US%26nonce%3D55158070-941b-429a-98c7-4677a8378469%26redirect_uri%3Dhttps%253A%252F%252Fmember.apupabove.com%252Fcallback%26region_country%3DUS%26response_type%3Dcode%26scope%3Dopenid%2Bemail%2Bcustomer-account-api%253Afull%26state%3DhWNDVUs2LCjN2oVYbfQyQsJV&region_country=US
arbolus.com,none,,,https://community.arbolus.com,https://community.arbolus.com/login?hash=&redirect=%2F&search=
archipro.co.nz,none,,,https://archipro.co.nz/login,https://archipro.co.nz/login
arena.im,generic_sso,,txt:SSO,https://app.arena.im/auth/login,https://app.arena.im/auth/login
arionbanki.is,none,,,https://arionbanki.is/login,https://www.arionbanki.is/login
armadadelivery.com,none,,,https://merchant.armadadelivery.com/signup,https://business.armadadelivery.com/
arrenda.mx,none,,,https://arrenda.mx/login,https://ziff.com.mx/
artiox.com,none,,,https://www.artiox.com/login,https://www.artiox.com/login
asayer.io,none,,,https://app.openreplay.com/login,https://app.openreplay.com/login
asics.com,none,,,,
aspireship.com,none,,,https://members.aspireship.com/sign_in,https://members.aspireship.com/signin
astronomer.io,none,,,https://cloud.astronomer.io/,https://auth.astronomer.io/u/login/identifier?state=hKFo2SAzNnZ5VVRKelRrLThHcmU0QmdCWW1JcVVlN2N3b3JmY6Fur3VuaXZlcnNhbC1sb2dpbqN0aWTZIE5Tb1dDajU3TE9pR2psQnVtTWFBSUhETkJDX3ZmVHZqo2NpZNkgWXE5YXRZWFRlZjZ0ZVpZSlhrd2xRbDZsWHBOS2t6OHU
atlantic.money,none,,,https://app.atlantic.money/sign-in,https://app.atlantic.money/sign-in
atob.com,none,,,https://app.atob.com/?_gl=1*aaz6a5*_gcl_au*OTM3NzA4MDU4LjE3NTgyMDMxNzE.*_ga*MjAwNTY3MTMzNy4xNzM0MTA0MTQ5*_ga_Y6MGR39Y3J*czE3NjAzNTE2MzEkbzIzNCRnMSR0MTc2MDM1NzczOSRqNTEkbDAkaDA.,https://login.atob.us/u/login?state=hKFo2SBXeTJwMjB0Yl9TbDFhb2ZPRHFiOEFJNm5sWWg3ejhEcqFur3VuaXZlcnNhbC1sb2dpbqN0aWTZIHBod0tLajdHTnAwb1RTZjZqeEhlaEFIZ3Z0Nnd3N09zo2NpZNkgaGFlcGFUN083c3VGRUJ5cTZRUGR2TUREV3FxZFVtMVg
attentive.ai,none,,,https://attentive.ai/login,https://attentive.ai/login
audiomack.com,none,,,https://audiomack.com/login,https://audiomack.com/login
aumet.com,none,,,https://pulse.aumet.com/login/create-account,https://pulse.aumet.com/login/create-account
authess.com,none,,,https://authess.com/login,https://www.elsevier.com/solutions/nursing-education
automox.com,none,,,https://console.automox.com,https://console.automox.com/login
avail.app,none,,,https://avail.app/login,https://avail.app/login
averifact.com,none,,,https://averifact.com/login,https://averifact.com/login
avular.com,none,,,https://avular.com/login,https://avular.com/login
awign.com,none,,,https://awign.com/login,https://awign.com/login
axora.com,none,,ERR:dns,,
azion.com,none,,,https://console.azion.com/login,https://console.azion.com/login
babysparks.com,none,,,https://babysparks.com/login/,https://babysparks.com/login/
bagborroworsteal.com,none,,,https://bagborroworsteal.com/login,https://bagborroworsteal.com/login
banked.com,none,,,,
barix.com,none,,,https://barix.com/login,https://barix.com/login
basefood.co.jp,none,,,https://basefood.co.jp/login,https://basefood.co.jp/login
batteriesplus.com,none,,,https://batteriesplus.com/login,https://www.batteriesplus.com/login
bcasapp.com,none,,,https://portal.bcasapp.com/login,https://portal.bcasapp.com/login
beam.org,none,,,https://magicnotes.ai/login,https://magicnotes.ai/login
beatniksons.ca,none,,,https://beatniksons.ca/login,https://beatniksons.ca/login
bedbathandbeyond.com,none,,,https://bedbathandbeyond.com/login,https://www.bedbathandbeyond.com/login
beije.co,none,,,https://beije.co/login,https://beije.co/login
bensonsforbeds.co.uk,none,,,https://bensonsforbeds.co.uk/login,https://www.bensonsforbeds.co.uk/login
bespoken.io,none,,,https://dashboard.bespoken.ai/signup,https://dashboard.bespoken.ai/signup
betterpool.com,none,,,https://app.splashsports.com/sign-in,https://splashsports.com/splash-masking-service-detected
beyondidentity.com,none,,,https://beyondidentity.com/login,https://www.beyondidentity.com/login
bidmii.com,none,,,https://bidmii.com/login,https://bidmii.com/login
bike-room.com,none,,,https://bike-room.com/login,https://bike-room.com/login
billin.net,none,,,https://billin.net/login,https://app.billin.net/auth/login
bingelit.com,none,,,https://bingelit.com/signin,https://bingelit.com/signin
biospace.com,none,,,https://biospace.com/login,https://www.biospace.com/login
birdiesslippers.com,none,,ERR:dns,,
bitcoinsuisse.com,none,,,https://online.bitcoinsuisse.com/,https://online.bitcoinsuisse.com/
bitkan.com,none,,,https://bitkan.com/login,https://bitkan.com/login
bito.ai,none,,,https://alpha.bito.ai/auth/login,https://alpha.bito.ai/auth/login
bitvalex.com,none,,,https://bitvalex.com/login,https://bitvalex.com/login
blackbullion.com,none,,,https://www.blackbullion.com/login,https://www.blackbullion.com/login
blend-ai.com,none,,,https://app.blend-ai.com/,https://app.blend-ai.com/#/auth/login?returnUrl=%2Fhome
bliro.io,microsoft,,btn:Continue with Microsoft waad,https://app.bliro.io/,https://accounts.bliro.io/u/login/identifier?state=hKFo2SBJcWF0ZGRJX0N2eHI2aVRvX0RfZUhrYlNFbzZjT0pVX6Fur3VuaXZlcnNhbC1sb2dpbqN0aWTZIHZUdGt0RFNBbnFQSGM3b29GSGl0QndSR2h5c2thc3F2o2NpZNkgeHNSTWhac3BuUEVNc0RRdUVnRzVMS04yeVA1YXZiVTU
blockpit.io,none,,,https://app.blockpit.io/login,https://app.blockpit.io/login
bloobloom.com,none,,,https://bloobloom.com/login,https://bloobloom.com/us/login
bloomreach.com,none,,,https://bloomreach.com/login,https://bloomreach.com/login
blueberry-ai.com,none,,,https://blueberry-ai.com/login,https://www.blueberry-ai.com/login
almashreqbh.com,none,,,https://almashreqbh.com/login,https://almashreqbh.com/wp-login.php
alver.ch,none,,,https://alver.ch/signin,https://alver.ch/signin
amctheatres.com,none,,,https://amctheatres.com/login,https://amctheatres.com/login
ampere.co.uk,none,,,https://online.ampere.co.uk/login,https://online.ampere.co.uk/login
anaono.com,none,,,https://anaono.com/login,https://account.anaono.com/authentication/login?client_id=f1a532c8-5280-42b4-8a41-8079c3d43d4a&locale=en-US&redirect_uri=%2Fauthentication%2Foauth%2Fauthorize%3Fbuyer_flags%3DeyJhbGciOiJIUzI1NiJ9.eyJpc3MiOiJhbmFvbm8taW50aW1hdGVzLm15c2hvcGlmeS5jb20iLCJmbGFncyI6W10sImV4cCI6MTc4MjQ0ODUzOCwibmJmIjoxNzgxODQzNzM4fQ.d-rB9Ghx5znT3E4zlpASE4lOmd3Vi6FaXh_ADBfifM8%26client_id%3Df1a532c8-5280-42b4-8a41-8079c3d43d4a%26locale%3Den-US%26nonce%3D413e51d0-61c4-4b6b-8a80-81ac2c26157b%26redirect_uri%3Dhttps%253A%252F%252Faccount.anaono.com%252Fcallback%26region_country%3DUS%26response_type%3Dcode%26scope%3Dopenid%2Bemail%2Bcustomer-account-api%253Afull%26state%3DhWNDVUbVsvYKyyLruAcMa28A&region_country=US
andopen.co,none,,,https://login.andopen.co/login,https://login.andopen.co/login
ankr.com,none,,,https://ankr.com/login,https://www.ankr.com/login
anycreek.com,none,,,https://anycreek.com/login,https://anycreek.com/login
apartments.com,none,,,https://apartments.com/login,https://apartments.com/login
aplic.io,none,,,https://aplic.io/login,https://aplic.io/login
appdirect.com,none,,,https://appdirect.com/login,https://www.appdirect.com/login
appliedxl.com,none,,,https://appliedxl.com/login,https://appliedxl.com/login
appsamurai.com,none,,,https://appsamurai.com/login,https://appsamurai.com/login
apsiyon.com,none,,,https://www.apsiyon.com/account/login,https://www.apsiyon.com/account/login
aquama.ch,none,,,https://ch.aquama.com/fr/authentification,https://ch.aquama.com/fr/authentification
arcade.dev,none,,,https://arcade.dev/login,https://www.arcade.dev/login
archistar.ai,none,,,https://start.archistar.ai/,https://auth-backend.prod.au.archistar.ai/login
arenaclub.com,none,,,https://arenaclub.com/login,https://arenaclub.com/login
arize.com,generic_sso,,txt:SAML,https://app.arize.com/auth/login?redirect_uri=/,https://app.arize.com/auth/login?redirect_uri=/
armoire.style,none,,,https://armoire.style/login,https://armoire.style/login/
arrive.io,none,,,https://arrive.io/login,https://arrive.io/login
artistworks.com,none,,,https://artistworks.com/login,https://artistworks.com/login
ascend.io,none,,,https://ascend.io/login,https://www.ascend.io/login
askattest.com,none,,,https://dashboard.askattest.com/login,https://dashboard.askattest.com/login
assemble.inc,none,,,https://assemble.inc/login,https://assemble.inc/login
async.com,none,,,https://async.com/login,https://async.com/editor/login
atlasobscura.com,none,,,https://atlasobscura.com/login,https://atlasobscura.com/login
atom.com,none,,,https://atom.com/login,https://atom.com/login
atterley.com,none,,,https://atterley.com/login,https://srgia.com/
audiosocket.com,none,,,https://audiosocket.com/login,https://audiosocket.com/login
auntflow.org,none,,,https://auntflow.org/login,https://auntflow.org/login
auto11.com,none,,,https://auto11.com/login,https://auto11.com/login
automsoft.com,none,,,https://automsoft.com/login,https://www.automsoft.com/login/?v=0b3b97fa6688
avanceservices.com,none,,,https://contractors.avanceservices.com/auth/login,https://contractors.avanceservices.com/auth/login
avironactive.com,none,,,https://avironactive.com/login,https://www.avironactive.com/login/
avvo.com,none,,,https://avvo.com/login,https://www.avvo.com/login
axcient.com,microsoft,,btn:Login with Microsoft,https://partner.axcient.com/,https://auth.axcient.com/oauth2/authorize?client_id=8432fd72-c01b-4608-b3da-4aa807791196&response_type=code&redirect_uri=https%3A%2F%2Fpartner.axcient.com%2Fauth%2Fcallback&state=token%3DpeSbTjSw1vZY%26url%3D%2F&scope=openid+offline_access
axway.com,none,,,https://axway.channeltivity.com/Login,https://axway.channeltivity.com/Login
azoomee.com,none,,,https://account.azoomee.com/user/login,https://account.azoomee.com/user/login
bachans.com,none,,,https://bachans.com/a/account/login,https://bachans.com/a/account/login
baims.com,none,,,https://baims.com/login,https://app.baims.com/
bankera.com,none,,,https://auth.bankera.com/login,https://ib.bankera.com/login
barkyn.com,none,,,https://barkyn.com/login,https://barkyn.com/login
baserow.io,none,,,https://baserow.io/login,https://baserow.io/login
battlefy.com,none,,,https://battlefy.com/login,https://battlefy.com/404/default
bcause.com,none,,,https://bcause.com/login,https://bcause.com/login
beamable.com,none,,,https://portal.beamable.com/login/,https://portal.beamable.com/login/
beatport.com,none,,,https://beatport.com/login,https://beatport.com/login
beecanvas.com,microsoft,,btn:Sign in with Microsoft Sign in with Micr,https://beecanvas.com/login,https://allo.io/login
belfrysoftware.com,none,,,https://www.belfrysoftware.com/login,https://www.belfrysoftware.com/login
bentoforbusiness.com,none,,,https://onlinebanking.usbank.com/auth/login/,https://onlinebanking.usbank.com/auth/login/
betabrand.com,none,,,https://betabrand.com/login,https://www.betabrand.com/login
betterwithstoa.com,none,,,https://betterwithstoa.com/signin,https://betterwithstoa.com/signin
beyonk.com,none,,,https://beyonk.com/login,https://auth.beyonk.com/login
bidrecruit.io,none,,,https://cezannehr.com/login/,https://cezannehr.com/login/
bikeclub.com,none,,,https://bikeclub.com/login,https://bikeclub.com/login
billionminds.com,none,,,https://billionminds.com/login,https://www.billionminds.com/wp-login.php
bio-rad.com,none,,,https://bio-rad.com/login,https://www.bio-rad.com/login
biotia.io,none,,,https://portal.biotia.io/Login,https://portal.biotia.io/Login
birdseyeglobal.com,none,,,,
alphachat.ai,none,,,https://alphachat.ai/login,https://alphachat.ai/login
amaka.com,none,,,https://amaka.com/sign-in,https://amaka.com/sign-in/
amenify.com,none,,,https://amenify.com/login,https://www.amenify.com/sign-in-sign-up
amperecomputing.com,none,,,https://amperecomputing.com/login,https://amperecomputing.com/login
anchor.fm,none,,,https://anchor.fm/login,https://creators.spotify.com/pod/login
andorratelecom.ad,none,,,https://andorratelecom.ad/login,https://www.andorratelecom.ad/login
annanow.com,none,,,https://portal.annanow.com/,https://portal.annanow.com/
anyformat.ai,none,,,https://app.anyformat.ai/,https://login.anyformat.ai/u/login/identifier?state=hKFo2SBPUTF2eVlWSktRTTJyOUd2bFhrTXBDb2pGUkItSi05QaFur3VuaXZlcnNhbC1sb2dpbqN0aWTZIDhsYjBrNmZIRS1yUUlkNHhhTm5qWWlrdVRXQklQS0FPo2NpZNkgU0EwTXJ6NGp2TnpkcWhCYTRuMTR0VXdocmhVZmdIN1M
